date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:00:03	758781/758781	---M--	200	added ('OK')	image/png	etag:%221740f4f-b93fd-622716756e792%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-house8.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-house8.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/building.html)
17:00:05	93481/93481	---M-Z	200	added ('OK')	text/html	etag:%221741085-16b62-6227193fdf7a2-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-rent-detail.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-rent-detail.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-rent.html)
17:00:29	489093/489093	---M--	200	added ('OK')	image/png	etag:%221741041-77685-622716a23cb90%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/small-sell3.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/small-sell3.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/apply-to-seller.html)
17:00:54	460722/460722	---M--	200	added ('OK')	image/png	etag:%22174103f-707b2-622716a1c68e4%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/small-sell.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/small-sell.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/apply-to-seller.html)
17:00:54	554774/554774	---M--	200	added ('OK')	image/png	etag:%221741040-87716-622716a224105%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/small-sell2.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/small-sell2.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/apply-to-seller.html)
17:02:19	833515/833515	---M--	200	added ('OK')	image/png	etag:%221740fd3-cb7eb-62271686870b6%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/home1%20(2).png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/home1%20(2).png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-rent.html)
17:02:29	54917/54917	---M--	200	added ('OK')	image/png	etag:%221740f1c-d685-6227166f2ba6b%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent-image-bg.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent-image-bg.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:02:30	451658/451658	---M-Z	200	added ('OK')	text/html	etag:%221741081-6e283-6227193f37fe2-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/profile-agent.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/profile-agent.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:02:30	830/830	---M--	200	added ('OK')	image/svg+xml	etag:%221741057-33e-622716a4f9e95%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/user-account-stroke-rounded.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/user-account-stroke-rounded.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:02:31	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%221740fcd-37d-622716859ce86%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/home-03-stroke-rounded.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/home-03-stroke-rounded.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:02:31	583/583	---M--	200	added ('OK')	image/svg+xml	etag:%221740fef-247-6227168b0c8b1%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/language-circle-stroke-rounded.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/language-circle-stroke-rounded.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:02:31	805/805	---M--	200	added ('OK')	image/svg+xml	etag:%221740ff2-325-6227168b70663%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/location-09-stroke-rounded.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/location-09-stroke-rounded.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:02:32	1637/1637	---M--	200	added ('OK')	image/svg+xml	etag:%22174104f-665-622716a3fc3e4%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/telephone-stroke-rounded.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/telephone-stroke-rounded.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:03:01	779034/779034	---M--	200	added ('OK')	image/png	etag:%221740f89-be31a-6227167d0237b%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/docu-4.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/docu-4.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-rent.html)
17:03:12	846149/846149	---M--	200	added ('OK')	image/png	etag:%221740fd5-ce945-62271686e6fe7%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/home4.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/home4.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-rent.html)
17:03:46	456380/456380	---M--	200	added ('OK')	image/png	etag:%221740f15-6f6bc-6227166e15147%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%205.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%205.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:04:25	546003/546003	---M--	200	added ('OK')	image/png	etag:%221740f16-854d3-6227166e34162%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%206.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%206.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:04:36	517578/517578	---M--	200	added ('OK')	image/png	etag:%221740f18-7e5ca-6227166e97744%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%208.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%208.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:04:37	12112/12112	---M--	200	added ('OK')	image/svg+xml	etag:%221740f5d-2f50-622716770fb84%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/collaboration-team-svgrepo-com.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/collaboration-team-svgrepo-com.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/documentation.html)
17:04:38	1785/1785	---M--	200	added ('OK')	image/svg+xml	etag:%221741026-6f9-6227169c084e1%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/protection-secure-security-shield-svgrepo-com.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/protection-secure-security-shield-svgrepo-com.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/documentation.html)
17:04:38	3238/3238	---M--	200	added ('OK')	image/svg+xml	etag:%221740fac-ca6-622716814b698%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/file-svgrepo-com.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/file-svgrepo-com.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/documentation.html)
17:04:38	3211/3211	---M--	200	added ('OK')	image/svg+xml	etag:%22174102e-c8b-6227169e7a8a8%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/search-seo-word-svgrepo-com.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/search-seo-word-svgrepo-com.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/documentation.html)
17:04:40	613580/613580	---M--	200	added ('OK')	image/png	etag:%221740f17-95ccc-6227166e80bfa%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%207.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%207.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:05:00	456380/456380	---M--	200	added ('OK')	image/png	etag:%221740f11-6f6bc-6227166d64ce6%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%2010.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%2010.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:06:06	541566/541566	---M--	200	added ('OK')	image/png	etag:%221740f86-8437e-6227167c7d66e%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/docu-1.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/docu-1.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/documentation.html)
17:06:06	774/774	---M--	200	added ('OK')	image/svg+xml	etag:%22174102d-306-6227169e4512a%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/search-b.svg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/search-b.svg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-sell.html)
17:06:07	103428/103428	---M-Z	200	added ('OK')	text/html	etag:%221741084-1923d-6227193f930f3-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-detail.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-detail.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-sell.html)
17:06:10	18457/18457	---MCZ	200	added ('OK')	text/css	etag:W/%224819-wiCvDEdcyrxF06TMHXvGYWAx+Y0%22	https://cdn.jsdelivr.net/npm/swiper@11/swiper-bundle.min.css	C:/My%20Web%20Sites/Home_Real_Estate/cdn.jsdelivr.net/npm/swiper@11/swiper-bundle.min.css	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:06:15	684688/684688	---M--	200	added ('OK')	image/png	etag:%221740f19-a7290-6227166edf3bb%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%209.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/agent%20profile%209.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/agent.html)
17:06:25	57018/57018	---M--	200	added ('OK')	image/png	etag:%221740fb1-deba-62271681dfda7%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/girl.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/girl.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:06:28	672580/672580	---M--	200	added ('OK')	image/png	etag:%221740f87-a4344-6227167c9ed99%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/docu-2.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/docu-2.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/documentation.html)
17:06:54	273340/273340	---M--	200	added ('OK')	image/gif	etag:%221740f20-42bbc-6227166fc576a%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/Animation%20-%201722927017802.gif	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/Animation%20-%201722927017802.gif	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:07:11	259915/259915	---M--	200	added ('OK')	image/png	etag:%221741022-3f74b-6227169ad71f3%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/promotion1.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/promotion1.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:07:11	816386/816386	---M--	200	added ('OK')	image/png	etag:%221740f88-c7502-6227167cf0e22%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/docu-3.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/docu-3.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/documentation.html)
17:07:27	202600/202600	---M--	200	added ('OK')	image/png	etag:%221741024-31768-6227169b716c2%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/promotion3.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/promotion3.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:07:41	183265/183265	---M--	200	added ('OK')	image/png	etag:%221741023-2cbe1-6227169b26b6b%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/promotion2.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/promotion2.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:07:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2010:07:42%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/promotion5.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/promotion5.111.delayed	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:07:42	65729/65729	---M-Z	200	added ('OK')	text/html	etag:%22174107f-fefa-6227193ecbd5f-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/payment.html	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/payment.html	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:07:46	113786/113786	---M--	200	added ('OK')	image/png	etag:%221741025-1bc7a-6227169bc71e3%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/promotion4.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/promotion4.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:08:12	377895/377895	---M--	200	added ('OK')	image/png	etag:%221740f35-5c427-6227167295f0a%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/Black%20and%20Grey%20Real%20Estate%20Home%20Buying%20Tips%20Instagram%20Post.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/Black%20and%20Grey%20Real%20Estate%20Home%20Buying%20Tips%20Instagram%20Post.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:09:36	1174660/1174660	---M--	200	added ('OK')	image/gif	etag:%221740f84-11ec84-6227167c3a817%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/discount.gif	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/discount.gif	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:10:15	956032/956032	---M--	200	added ('OK')	image/png	etag:%22174100d-e9680-62271693026f4%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/onbuild-2.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/onbuild-2.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:10:15	930436/930436	---M--	200	added ('OK')	image/png	etag:%22174100f-e3284-62271693b370d%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/onbuild-5.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/onbuild-5.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:10:20	24454/24454	---M--	200	added ('OK')	image/png	etag:%22174100e-5f86-622716933a199%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/onbuild-3.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/onbuild-3.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:10:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2010:10:20%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/contact	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/contact	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/contact-us.html)
17:10:23	151361/151361	---M-Z	200	added ('OK')	text/javascript	etag:%221741b08-24f41-622718d660794-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/swiper-bundle.min.js	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/swiper-bundle.min.js	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:10:24	21732/21732	---M--	200	added ('OK')	image/png	etag:%221740f6e-54e4-62271678a7eec%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/contact-us.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/contact-us.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/contact-us.html)
17:10:44	949924/949924	---M--	200	added ('OK')	image/png	etag:%221741012-e7ea4-6227169525142%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/onbulid-7.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/onbulid-7.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:11:50	792162/792162	---M--	200	added ('OK')	image/png	etag:%221741011-c1662-62271694b0dd6%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/onbuilding.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/onbuilding.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/promotion.html)
17:13:08	46775/46775	---M--	200	added ('OK')	image/png	etag:%221740f70-b6b7-622716791f908%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/contactus-2.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/contactus-2.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/contact-us.html)
17:13:31	1163886/1163886	---M--	200	added ('OK')	image/gif	etag:%221740f65-11c26e-622716786c5c7%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/contact-map.gif	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/contact-map.gif	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/contact-us.html)
17:13:31	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2010:13:32%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/aos	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/aos.121.delayed	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/company-about.html)
17:13:34	48944/48944	---MCZ	200	added ('OK')	application/javascript	etag:W/%2214d449eb8876fa55e1ef3c2cc52b0c17%22	http://maxcdn.bootstrapcdn.com/bootstrap/4.0.0/js/bootstrap.min.js	C:/My%20Web%20Sites/Home_Real_Estate/maxcdn.bootstrapcdn.com/bootstrap/4.0.0/js/bootstrap.min.js	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/company-about.html)
17:13:40	86659/86659	---M-Z	200	added ('OK')	application/javascript	etag:%2264982e03-7662%22	http://cdnjs.cloudflare.com/ajax/libs/jquery/3.2.1/jquery.min.js	C:/My%20Web%20Sites/Home_Real_Estate/cdnjs.cloudflare.com/ajax/libs/jquery/3.2.1/jquery.min.js	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/company-about.html)
17:14:18	917353/917353	---M--	200	added ('OK')	image/gif	etag:%221741067-dff69-622716a72af5d%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/work-time.gif	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/work-time.gif	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/contact-us.html)
17:15:36	385199/385199	---M--	200	added ('OK')	image/gif	etag:%221740f5c-5e0af-622716772dbff%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/coding.gif	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/coding.gif	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/company-about.html)
17:16:03	205637/205637	---MCZ	200	added ('OK')	text/javascript	etag:%221741afd-32345-622718d4e0ace-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/chart.js	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/js/chart.js	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/company-about.html)
17:16:06	8725/8725	---M--	200	added ('OK')	image/png	etag:%221740f09-2215-6227166c62414%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/about-1.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/about-1.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/about-us.html)
